manufacturer,model,color,carrier_plan_type,quantity,price
Motorola,Moto G5 16GB,Preto,pre,21,1299
Motorola,Moto G5 16GB,Preto,pos,21,599
Motorola,Moto G5 16GB,
Motorola,Moto G5 16GB,Vermelho,pos,21,599
Samsung,Galaxy S8 64GB,Arctic Gray,pre,21,4500
Samsung,Galaxy S8 64GB,Arctic Gray,pos,21,3299
Samsung,Midnight Black,pre,21,4500
Samsung,Galaxy S8 64GB,Midnight Black,pos,21,3299
Apple,
Apple,iPhone SE 16GB,Space Gray,pre,11,1499
Apple,iPhone SE 16GB,Rose,pre,51,2599
Apple,iPhone SE 16GB,Rose,pre,51,1499